"MaDuAn","SoNhanVienDuAn","TongSoCongViec","SoCongViecTre","TyLeCongViecTre","ChiPhiDuKien","ChiPhiThucTe","ChenhLechChiPhi","SoLanThayDoiNhanSu","SoLanThayDoiQuanLy","SoNgayTreTienDo","LaDuAnTre","MaDMNguyenNhan","SoDeXuatCongViecChoDuyet","SoDeXuatCongViecBiTuChoi","ThoiGianDuyetCongViecTrungBinh","SoDeXuatNganSachChoDuyet","SoDeXuatNganSachBiTuChoi","ThoiGianDuyetNganSachTrungBinh","SoBaoCaoTienDoChoDuyet","SoBaoCaoTienDoBiTuChoi","SoBaoCaoTienDoYeuCauBoSung","TyLeBaoCaoTienDoBiTuChoi","SoLanCapNhatTienDo","SoNgayChamCapNhatTienDo"
"DA001","8","52","3","0.06","800000000","790000000","-10000000","1","0","4","0","","1","0","3","0","0","0","3","1","0","10","10","1"
"DA002","12","80","18","0.22","1200000000","1420000000","220000000","4","1","22","1","1","3","2","5","2","0","3.5","5","3","2","18.75","16","5"
"DA003","6","37","2","0.05","550000000","540000000","-10000000","1","0","2","0","","1","0","5","0","0","0","2","1","0","14.29","7","3"
"DA004","15","96","25","0.26","1800000000","2140000000","340000000","5","1","28","1","2","1","1","6.5","1","0","5.5","6","1","1","5.26","19","7"
"DA005","10","70","11","0.16","1100000000","1080000000","-20000000","2","0","9","0","","1","0","7","0","0","0","5","1","0","7.14","14","1"
"DA006","9","63","14","0.22","980000000","1140000000","160000000","4","1","19","1","3","3","0","8","0","0","0","4","3","0","23.08","13","9"
"DA007","7","48","4","0.08","760000000","770000000","10000000","1","0","5","0","","1","0","2","0","0","0","3","1","0","10","10","3"
"DA008","14","88","24","0.27","1700000000","2090000000","390000000","6","1","30","1","4","1","2","4","2","0","3.5","6","1","2","5.56","18","11"
"DA009","5","30","1","0.03","420000000","410000000","-10000000","0","0","1","0","","1","0","4","0","0","0","2","1","0","16.67","6","1"
"DA010","11","73","16","0.22","1160000000","1350000000","190000000","3","1","21","1","1","3","1","5.5","1","1","6","5","3","1","20","15","13"
"DA011","9","60","5","0.08","920000000","910000000","-10000000","1","0","6","0","","1","0","6","0","0","0","4","1","0","8.33","12","3"
"DA012","13","85","21","0.25","1560000000","1840000000","280000000","4","1","26","1","2","1","0","7","0","0","0","6","1","0","5.88","17","15"
"DA013","8","54","6","0.11","830000000","840000000","10000000","2","0","7","0","","1","0","8","0","0","0","4","1","0","9.09","11","1"
"DA014","16","102","31","0.30","1960000000","2380000000","420000000","7","2","36","1","3","3","2","3","2","0","3.5","7","3","2","15","20","3"
"DA015","6","42","3","0.07","610000000","600000000","-10000000","1","0","4","0","","1","0","3","0","0","0","3","1","0","12.5","8","3"
"DA016","12","78","19","0.24","1260000000","1490000000","230000000","4","1","24","1","4","1","1","4.5","1","0","5.5","5","1","1","6.25","16","5"
"DA017","10","68","9","0.13","1050000000","1040000000","-10000000","2","0","8","0","","1","0","5","0","0","0","5","1","0","7.14","14","1"
"DA018","14","90","22","0.24","1710000000","2050000000","340000000","5","1","27","1","1","3","0","6","0","0","0","6","3","0","16.67","18","7"
"DA019","7","46","2","0.04","700000000","695000000","-5000000","1","0","3","0","","1","0","7","0","0","0","3","1","0","11.11","9","3"
"DA020","15","95","29","0.31","1880000000","2320000000","440000000","6","2","35","1","2","1","2","9","2","1","4","6","1","2","5.26","19","9"
"DA021","9","59","4","0.07","910000000","905000000","-5000000","1","0","5","0","","1","0","2","0","0","0","4","1","0","8.33","12","1"
"DA022","13","82","18","0.22","1450000000","1670000000","220000000","3","1","20","1","3","3","1","3.5","1","0","5.5","5","3","1","18.75","16","11"
"DA023","8","51","5","0.10","780000000","785000000","5000000","2","0","6","0","","1","0","4","0","0","0","3","1","0","10","10","3"
"DA024","12","79","20","0.25","1240000000","1520000000","280000000","4","1","23","1","4","1","0","5","0","0","0","5","1","0","6.25","16","13"
"DA025","6","39","2","0.05","560000000","558000000","-2000000","1","0","2","0","","1","0","6","0","0","0","3","1","0","12.5","8","1"
"DA026","14","91","23","0.25","1680000000","2010000000","330000000","5","1","29","1","1","3","2","8","2","0","3.5","6","3","2","16.67","18","15"
"DA027","10","66","7","0.11","1020000000","1010000000","-10000000","2","0","7","0","","1","0","8","0","0","0","4","1","0","7.69","13","3"
"DA028","15","97","27","0.28","1890000000","2260000000","370000000","6","1","33","1","2","1","1","2.5","1","0","5.5","6","1","1","5.26","19","3"
"DA029","7","45","3","0.07","690000000","688000000","-2000000","1","0","4","0","","1","0","3","0","0","0","3","1","0","11.11","9","1"
"DA030","11","72","15","0.21","1130000000","1310000000","180000000","3","1","18","1","3","3","0","4","0","1","2","5","3","0","21.43","14","5"
"DA031","8","53","4","0.08","810000000","812000000","2000000","1","0","5","0","","1","0","5","0","0","0","4","1","0","9.09","11","3"
"DA032","13","86","24","0.28","1600000000","1940000000","340000000","5","1","31","1","4","1","2","7","2","0","3.5","6","1","2","5.88","17","7"
"DA033","9","58","6","0.10","895000000","900000000","5000000","2","0","6","0","","1","0","7","0","0","0","4","1","0","8.33","12","1"
"DA034","16","104","32","0.31","1980000000","2420000000","440000000","7","2","38","1","1","3","1","8.5","1","0","5.5","7","3","1","14.29","21","9"
"DA035","6","41","2","0.05","605000000","603000000","-2000000","1","0","3","0","","1","0","2","0","0","0","3","1","0","12.5","8","3"
"DA036","12","77","17","0.22","1220000000","1460000000","240000000","4","1","22","1","2","1","0","3","0","0","0","5","1","0","6.67","15","11"
